num_packets, time_used, sec/packet, packet/sec
1, 0.00744390487671, 0.00744390487671, 134.338094933
1, 0.0155229568481, 0.0155229568481, 64.4207163482
1, 0.00843906402588, 0.00843906402588, 118.496553283
1, 0.015517950058, 0.015517950058, 64.4415013751
1, 0.00746607780457, 0.00746607780457, 133.9391346
1, 0.00744795799255, 0.00744795799255, 134.264989276
1, 0.0075261592865, 0.0075261592865, 132.869895777
1, 0.0155370235443, 0.0155370235443, 64.3623920082
1, 0.0154519081116, 0.0154519081116, 64.7169264002
1, 0.015508890152, 0.015508890152, 64.4791464896
1, 0.00741386413574, 0.00741386413574, 134.882428608
1, 0.0154769420624, 0.0154769420624, 64.6122467843
1, 0.0154750347137, 0.0154750347137, 64.620210455
1, 0.00739192962646, 0.00739192962646, 135.282673203
1, 0.0073869228363, 0.0073869228363, 135.374366588
1, 0.0155038833618, 0.0155038833618, 64.499969244
1, 0.0154731273651, 0.0154731273651, 64.628176089
1, 0.0155181884766, 0.0155181884766, 64.4405113078
1, 0.00744009017944, 0.00744009017944, 134.406973018
1, 0.0155398845673, 0.0155398845673, 64.3505423526
1, 0.0155279636383, 0.0155279636383, 64.3999447251
1, 0.00743389129639, 0.00743389129639, 134.519050674
1, 0.015499830246, 0.015499830246, 64.5168356124
1, 0.015527009964, 0.015527009964, 64.4039001919
1, 0.00741910934448, 0.00741910934448, 134.787068578
1, 0.00740504264832, 0.00740504264832, 135.043111497
1, 0.00744986534119, 0.00744986534119, 134.230614139
1, 0.00749206542969, 0.00749206542969, 133.474541752
1, 0.00740098953247, 0.00740098953247, 135.117067199
1, 0.0154728889465, 0.0154728889465, 64.6291719313
1, 0.0154809951782, 0.0154809951782, 64.5953304996
1, 0.015517950058, 0.015517950058, 64.4415013751
1, 0.00739502906799, 0.00739502906799, 135.225972854
1, 0.0154838562012, 0.0154838562012, 64.5833949249
1, 0.0154838562012, 0.0154838562012, 64.5833949249
1, 0.0074098110199, 0.0074098110199, 134.956208372
1, 0.0155379772186, 0.0155379772186, 64.3584416382
1, 0.0154669284821, 0.0154669284821, 64.6540779677
1, 0.0154778957367, 0.0154778957367, 64.6082656849
1, 0.0074679851532, 0.0074679851532, 133.904926093
1, 0.0154950618744, 0.0154950618744, 64.5366896955
1, 0.0155119895935, 0.0155119895935, 64.4662629492
1, 0.0155279636383, 0.0155279636383, 64.3999447251
1, 0.0156021118164, 0.0156021118164, 64.0938875306
1, 0.00740385055542, 0.00740385055542, 135.064854769
1, 0.00735592842102, 0.00735592842102, 135.944770363
1, 0.00740694999695, 0.00740694999695, 135.00833682
1, 0.0155220031738, 0.0155220031738, 64.4246743672
1, 0.0154631137848, 0.0154631137848, 64.6700279076
1, 0.0154881477356, 0.0154881477356, 64.5654998307
1, 0.0154809951782, 0.0154809951782, 64.5953304996
1, 0.015398979187, 0.015398979187, 64.9393695423
1, 0.0153479576111, 0.0153479576111, 65.1552490136
1, 0.00740694999695, 0.00740694999695, 135.00833682
1, 0.0154931545258, 0.0154931545258, 64.5446347506
1, 0.0155198574066, 0.0155198574066, 64.4335816883
1, 0.0074360370636, 0.0074360370636, 134.480233416
1, 0.0156049728394, 0.0156049728394, 64.0821365275
1, 0.015517950058, 0.015517950058, 64.4415013751
1, 0.00741386413574, 0.00741386413574, 134.882428608
1, 0.00740313529968, 0.00740313529968, 135.077904093
1, 0.0155029296875, 0.0155029296875, 64.5039370079
1, 0.0154750347137, 0.0154750347137, 64.620210455
1, 0.0154719352722, 0.0154719352722, 64.6331556076
1, 0.0073721408844, 0.0073721408844, 135.645807057
1, 0.0154850482941, 0.0154850482941, 64.5784230704
1, 0.015527009964, 0.015527009964, 64.4039001919
1, 0.0074610710144, 0.0074610710144, 134.029015147
1, 0.00744104385376, 0.00744104385376, 134.389746876
1, 0.0074360370636, 0.0074360370636, 134.480233416
1, 0.0155761241913, 0.0155761241913, 64.2008234988
1, 0.0155649185181, 0.0155649185181, 64.247043686
1, 0.00748300552368, 0.00748300552368, 133.636143503
1, 0.00740504264832, 0.00740504264832, 135.043111497
1, 0.00738596916199, 0.00738596916199, 135.391846089
1, 0.00741004943848, 0.00741004943848, 134.951866152
1, 0.00743508338928, 0.00743508338928, 134.497482764
1, 0.00747299194336, 0.00747299194336, 133.815211843
1, 0.00745391845703, 0.00745391845703, 134.157625384
1, 0.00740694999695, 0.00740694999695, 135.00833682
1, 0.0154860019684, 0.0154860019684, 64.574446138
1, 0.00739002227783, 0.00739002227783, 135.317589366
1, 0.0154688358307, 0.0154688358307, 64.6461059478
1, 0.0154490470886, 0.0154490470886, 64.7289113862
1, 0.0154938697815, 0.0154938697815, 64.5416551257
1, 0.0154581069946, 0.0154581069946, 64.6909741502
1, 0.0154860019684, 0.0154860019684, 64.574446138
1, 0.0072979927063, 0.0072979927063, 137.023979092
1, 0.00729298591614, 0.00729298591614, 137.118048972
1, 0.00742411613464, 0.00742411613464, 134.696168792
1, 0.0154581069946, 0.0154581069946, 64.6909741502
1, 0.0155220031738, 0.0155220031738, 64.4246743672
1, 0.0155460834503, 0.0155460834503, 64.3248830611
1, 0.0074520111084, 0.0074520111084, 134.191963143
1, 0.0155119895935, 0.0155119895935, 64.4662629492
1, 0.0155239105225, 0.0155239105225, 64.4167588156
1, 0.00744390487671, 0.00744390487671, 134.338094933
1, 0.0155699253082, 0.0155699253082, 64.226383891
1, 0.0154759883881, 0.0154759883881, 64.6162283742
1, 0.00741100311279, 0.00741100311279, 134.934500064
1, 0.00739407539368, 0.00739407539368, 135.243414052
1, 0.00745701789856, 0.00745701789856, 134.10186399
1, 0.0154981613159, 0.0154981613159, 64.5237831518
1, 0.0154550075531, 0.0154550075531, 64.7039476729
1, 0.015557050705, 0.015557050705, 64.2795359458
1, 0.00733494758606, 0.00733494758606, 136.333625874
1, 0.0073070526123, 0.0073070526123, 136.854085095
1, 0.00742220878601, 0.00742220878601, 134.730782821
1, 0.007493019104, 0.007493019104, 133.457553774
1, 0.0074200630188, 0.0074200630188, 134.769744875
1, 0.00748205184937, 0.00748205184937, 133.65317698
1, 0.00743699073792, 0.00743699073792, 134.462988491
1, 0.00742387771606, 0.00742387771606, 134.700494573
1, 0.00745892524719, 0.00745892524719, 134.067572319
1, 0.00743794441223, 0.00743794441223, 134.445747989
1, 0.00744414329529, 0.00744414329529, 134.333792397
1, 0.00753712654114, 0.00753712654114, 132.676557113
1, 0.0154659748077, 0.0154659748077, 64.658064715
1, 0.0154950618744, 0.0154950618744, 64.5366896955
1, 0.0154829025269, 0.0154829025269, 64.5873729597
1, 0.0154609680176, 0.0154609680176, 64.6790032075
1, 0.0154430866241, 0.0154430866241, 64.7538943696
1, 0.00739598274231, 0.00739598274231, 135.208536153
1, 0.00743198394775, 0.00743198394775, 134.55357372
1, 0.00745892524719, 0.00745892524719, 134.067572319
1, 0.00749206542969, 0.00749206542969, 133.474541752
1, 0.00741195678711, 0.00741195678711, 134.917138446
1, 0.0154709815979, 0.0154709815979, 64.637139775
1, 0.0155010223389, 0.0155010223389, 64.5118740002
1, 0.0155820846558, 0.0155820846558, 64.1762653773
1, 0.0155098438263, 0.0155098438263, 64.4751817749
1, 0.0155258178711, 0.0155258178711, 64.4088452088
1, 0.0074188709259, 0.0074188709259, 134.791400199
1, 0.0155010223389, 0.0155010223389, 64.5118740002
1, 0.0155029296875, 0.0155029296875, 64.5039370079
1, 0.0154831409454, 0.0154831409454, 64.586378405
1, 0.0154838562012, 0.0154838562012, 64.5833949249
1, 0.0155169963837, 0.0155169963837, 64.4454619486
1, 0.00741720199585, 0.00741720199585, 134.821729347
1, 0.0155038833618, 0.0155038833618, 64.499969244
1, 0.0155038833618, 0.0155038833618, 64.499969244
1, 0.0155000686646, 0.0155000686646, 64.5158432289
1, 0.0155131816864, 0.0155131816864, 64.4613091121
1, 0.00741195678711, 0.00741195678711, 134.917138446
1, 0.0155098438263, 0.0155098438263, 64.4751817749
1, 0.0155429840088, 0.0155429840088, 64.3377101485
1, 0.0155429840088, 0.0155429840088, 64.3377101485
1, 0.0155248641968, 0.0155248641968, 64.4128017692
1, 0.0154910087585, 0.0154910087585, 64.5535752763
1, 0.00738883018494, 0.00738883018494, 135.339421122
1, 0.0154738426208, 0.0154738426208, 64.6251887461
1, 0.0154650211334, 0.0154650211334, 64.6620519541
1, 0.00739002227783, 0.00739002227783, 135.317589366
1, 0.00742387771606, 0.00742387771606, 134.700494573
1, 0.015506029129, 0.015506029129, 64.4910435598
1, 0.0154712200165, 0.0154712200165, 64.6361436871
1, 0.0155160427094, 0.0155160427094, 64.449423009
1, 0.015547990799, 0.015547990799, 64.3169920108
1, 0.0155010223389, 0.0155010223389, 64.5118740002
1, 0.00741291046143, 0.00741291046143, 134.899781294
1, 0.0154831409454, 0.0154831409454, 64.586378405
1, 0.0155601501465, 0.0155601501465, 64.2667320422
1, 0.00749182701111, 0.00749182701111, 133.478789422
1, 0.00743508338928, 0.00743508338928, 134.497482764
1, 0.0074508190155, 0.0074508190155, 134.21343317
1, 0.00743818283081, 0.00743818283081, 134.441438554
1, 0.00739502906799, 0.00739502906799, 135.225972854
1, 0.0155019760132, 0.0155019760132, 64.5079052599
1, 0.0154738426208, 0.0154738426208, 64.6251887461
1, 0.0154931545258, 0.0154931545258, 64.5446347506
1, 0.00739097595215, 0.00739097595215, 135.300129032
1, 1.01529407501, 1.01529407501, 0.98493631019
1, 0.0154960155487, 0.0154960155487, 64.5327179014
1, 0.0154700279236, 0.0154700279236, 64.6411244336
1, 0.00739502906799, 0.00739502906799, 135.225972854
1, 0.0154640674591, 0.0154640674591, 64.6660396849
1, 0.0154860019684, 0.0154860019684, 64.574446138
1, 0.0073618888855, 0.0073618888855, 135.83470432
1, 0.00750517845154, 0.00750517845154, 133.241335494
1, 0.00749111175537, 0.00749111175537, 133.491534055
1, 0.00743913650513, 0.00743913650513, 134.424203577
1, 0.0155048370361, 0.0155048370361, 64.4960019683
1, 0.0154709815979, 0.0154709815979, 64.637139775
1, 0.0154819488525, 0.0154819488525, 64.5913514845
1, 0.00740194320679, 0.00740194320679, 135.099658571
1, 0.0154700279236, 0.0154700279236, 64.6411244336
1, 0.0154991149902, 0.0154991149902, 64.5198129461
1, 0.00741410255432, 0.00741410255432, 134.878091134
1, 0.015597820282, 0.015597820282, 64.1115221179
1, 0.0154809951782, 0.0154809951782, 64.5953304996
1, 0.015508890152, 0.015508890152, 64.4791464896
1, 0.00743198394775, 0.00743198394775, 134.55357372
1, 0.0155260562897, 0.0155260562897, 64.4078561447
1, 0.0155668258667, 0.0155668258667, 64.2391717209
1, 0.0155248641968, 0.0155248641968, 64.4128017692
1, 0.0155630111694, 0.0155630111694, 64.2549175807
1, 0.00744390487671, 0.00744390487671, 134.338094933
1, 0.0154809951782, 0.0154809951782, 64.5953304996
1, 0.0154759883881, 0.0154759883881, 64.6162283742
1, 0.00739908218384, 0.00739908218384, 135.151897918
1, 0.00740194320679, 0.00740194320679, 135.099658571
1, 0.0154809951782, 0.0154809951782, 64.5953304996
1, 0.0074028968811, 0.0074028968811, 135.082254428
1, 0.0154778957367, 0.0154778957367, 64.6082656849
1, 0.0155148506165, 0.0155148506165, 64.4543750192
1, 0.00741100311279, 0.00741100311279, 134.934500064
1, 0.00727605819702, 0.00727605819702, 137.437053542
1, 0.0153980255127, 0.0153980255127, 64.9433915521
1, 0.00738501548767, 0.00738501548767, 135.409330105
1, 0.0155491828918, 0.0155491828918, 64.3120610874
1, 0.00870203971863, 0.00870203971863, 114.915586728
1, 0.0155460834503, 0.0155460834503, 64.3248830611
1, 0.00743699073792, 0.00743699073792, 134.462988491
1, 0.0155510902405, 0.0155510902405, 64.3041731825
1, 0.0155379772186, 0.0155379772186, 64.3584416382
1, 0.00739097595215, 0.00739097595215, 135.300129032
1, 0.00739002227783, 0.00739002227783, 135.317589366
1, 0.0154740810394, 0.0154740810394, 64.6241930265
1, 0.0154778957367, 0.0154778957367, 64.6082656849
1, 0.0154740810394, 0.0154740810394, 64.6241930265
1, 0.00739097595215, 0.00739097595215, 135.300129032
1, 0.0154972076416, 0.0154972076416, 64.5277538462
1, 0.0155100822449, 0.0155100822449, 64.4741906724
1, 0.0155320167542, 0.0155320167542, 64.3831394099
1, 0.0155320167542, 0.0155320167542, 64.3831394099
1, 0.00751399993896, 0.00751399993896, 133.084909252
1, 0.00745701789856, 0.00745701789856, 134.10186399
1, 0.0155370235443, 0.0155370235443, 64.3623920082
1, 0.0155251026154, 0.0155251026154, 64.4118125835
1, 0.0155000686646, 0.0155000686646, 64.5158432289
1, 0.015547990799, 0.015547990799, 64.3169920108
1, 0.0155000686646, 0.0155000686646, 64.5158432289
1, 0.00740218162537, 0.00740218162537, 135.095307115
1, 0.0154700279236, 0.0154700279236, 64.6411244336
1, 0.0154709815979, 0.0154709815979, 64.637139775
1, 0.0154700279236, 0.0154700279236, 64.6411244336
1, 0.0154759883881, 0.0154759883881, 64.6162283742
1, 0.015547990799, 0.015547990799, 64.3169920108
1, 0.00742983818054, 0.00742983818054, 134.592433334
1, 0.0155251026154, 0.0155251026154, 64.4118125835
1, 0.0155260562897, 0.0155260562897, 64.4078561447
1, 0.00742387771606, 0.00742387771606, 134.700494573
1, 0.0155529975891, 0.0155529975891, 64.2962872122
1, 0.0155467987061, 0.0155467987061, 64.3219236903
1, 0.00752902030945, 0.00752902030945, 132.819405301
1, 0.0155050754547, 0.0155050754547, 64.4950102256
1, 0.0155279636383, 0.0155279636383, 64.3999447251
1, 0.00739908218384, 0.00739908218384, 135.151897918
1, 0.00740098953247, 0.00740098953247, 135.117067199
1, 0.00745892524719, 0.00745892524719, 134.067572319
1, 0.00745105743408, 0.00745105743408, 134.209138615
1, 0.00746297836304, 0.00746297836304, 133.994760718
1, 0.0155141353607, 0.0155141353607, 64.4573465906
1, 0.0154850482941, 0.0154850482941, 64.5784230704
1, 0.0154778957367, 0.0154778957367, 64.6082656849
1, 0.0074360370636, 0.0074360370636, 134.480233416
1, 0.0155770778656, 0.0155770778656, 64.1968929364
1, 0.0155329704285, 0.0155329704285, 64.3791864927
1, 0.00740313529968, 0.00740313529968, 135.077904093
1, 0.015517950058, 0.015517950058, 64.4415013751
1, 0.0155389308929, 0.0155389308929, 64.354491753
1, 0.00741004943848, 0.00741004943848, 134.951866152
1, 0.0154950618744, 0.0154950618744, 64.5366896955
1, 0.0154540538788, 0.0154540538788, 64.707940573
1, 0.0154979228973, 0.0154979228973, 64.5247757796
1, 0.00738883018494, 0.00738883018494, 135.339421122
1, 0.0154690742493, 0.0154690742493, 64.6451095836
1, 0.0154719352722, 0.0154719352722, 64.6331556076
1, 0.00745296478271, 0.00745296478271, 134.174792067
1, 0.00743985176086, 0.00743985176086, 134.411280244
1, 0.00750589370728, 0.00750589370728, 133.228638587
1, 0.00742387771606, 0.00742387771606, 134.700494573
1, 0.0155069828033, 0.0155069828033, 64.487077382
1, 0.0154910087585, 0.0154910087585, 64.5535752763
1, 0.0154900550842, 0.0154900550842, 64.5575496383
1, 0.0155520439148, 0.0155520439148, 64.3002299555
1, 0.0155489444733, 0.0155489444733, 64.3130472116
1, 0.00743794441223, 0.00743794441223, 134.445747989
1, 0.0155291557312, 0.0155291557312, 64.3950010747
1, 0.0155558586121, 0.0155558586121, 64.2844618827
1, 0.0074291229248, 0.0074291229248, 134.605391528
1, 0.00740790367126, 0.00740790367126, 134.990956197
1, 0.00738906860352, 0.00738906860352, 135.335054208
1, 0.00740790367126, 0.00740790367126, 134.990956197
1, 0.00752592086792, 0.00752592086792, 132.87410505
1, 0.00741600990295, 0.00741600990295, 134.843401382
1, 0.00748014450073, 0.00748014450073, 133.687256964
1, 0.0154838562012, 0.0154838562012, 64.5833949249
1, 0.0155010223389, 0.0155010223389, 64.5118740002
1, 0.015477180481, 0.015477180481, 64.6112514634
1, 0.00738716125488, 0.00738716125488, 135.369997418
1, 0.015517950058, 0.015517950058, 64.4415013751
1, 0.0155210494995, 0.0155210494995, 64.4286328725
1, 0.00742888450623, 0.00742888450623, 134.60971148
1, 0.0074200630188, 0.0074200630188, 134.769744875
1, 0.00744104385376, 0.00744104385376, 134.389746876
1, 0.00745892524719, 0.00745892524719, 134.067572319
1, 0.0155260562897, 0.0155260562897, 64.4078561447
1, 0.0155401229858, 0.0155401229858, 64.3495550782
1, 0.0155410766602, 0.0155410766602, 64.3456062838
1, 0.0155119895935, 0.0155119895935, 64.4662629492
1, 0.0154829025269, 0.0154829025269, 64.5873729597
1, 0.00738906860352, 0.00738906860352, 135.335054208
1, 0.0154731273651, 0.0154731273651, 64.628176089
1, 0.0154719352722, 0.0154719352722, 64.6331556076
1, 0.0154719352722, 0.0154719352722, 64.6331556076
1, 0.0155169963837, 0.0155169963837, 64.4454619486
1, 0.0156109333038, 0.0156109333038, 64.0576691052
1, 0.0155279636383, 0.0155279636383, 64.3999447251
1, 0.0155389308929, 0.0155389308929, 64.354491753
1, 0.0155220031738, 0.0155220031738, 64.4246743672
1, 0.015547990799, 0.015547990799, 64.3169920108
1, 0.0074360370636, 0.0074360370636, 134.480233416
1, 0.015517950058, 0.015517950058, 64.4415013751
1, 0.0155141353607, 0.0155141353607, 64.4573465906
1, 0.0154848098755, 0.0154848098755, 64.5794173801
1, 0.0154628753662, 0.0154628753662, 64.6710250401
1, 0.0155069828033, 0.0155069828033, 64.487077382
1, 0.00738906860352, 0.00738906860352, 135.335054208
1, 0.0154721736908, 0.0154721736908, 64.6321596425
1, 0.0154690742493, 0.0154690742493, 64.6451095836
1, 0.0155229568481, 0.0155229568481, 64.4207163482
1, 0.0155889987946, 0.0155889987946, 64.1478014835
1, 0.00742602348328, 0.00742602348328, 134.661572543
1, 0.00740003585815, 0.00740003585815, 135.134480314
1, 0.00741600990295, 0.00741600990295, 134.843401382
1, 0.00740504264832, 0.00740504264832, 135.043111497
1, 0.0155620574951, 0.0155620574951, 64.2588552519
1, 0.01553606987, 0.01553606987, 64.3663428633
1, 0.0155370235443, 0.0155370235443, 64.3623920082
1, 0.0154941082001, 0.0154941082001, 64.5406619785
1, 0.0154910087585, 0.0154910087585, 64.5535752763
1, 0.00739407539368, 0.00739407539368, 135.243414052
1, 0.0154528617859, 0.0154528617859, 64.7129323912
1, 0.0154769420624, 0.0154769420624, 64.6122467843
1, 0.0154430866241, 0.0154430866241, 64.7538943696
1, 0.0154869556427, 0.0154869556427, 64.5704696953
1, 0.0155098438263, 0.0155098438263, 64.4751817749
1, 0.00745105743408, 0.00745105743408, 134.209138615
1, 0.0155310630798, 0.0155310630798, 64.3870928126
1, 0.0155320167542, 0.0155320167542, 64.3831394099
1, 0.00744700431824, 0.00744700431824, 134.282183448
1, 0.0155310630798, 0.0155310630798, 64.3870928126
1, 0.0155301094055, 0.0155301094055, 64.3910467009
1, 0.00742197036743, 0.00742197036743, 134.735110826
1, 0.00742197036743, 0.00742197036743, 134.735110826
1, 0.00751686096191, 0.00751686096191, 133.034255265
1, 0.00743508338928, 0.00743508338928, 134.497482764
1, 0.00739407539368, 0.00739407539368, 135.243414052
1, 0.00746083259583, 0.00746083259583, 134.033298182
1, 0.0154690742493, 0.0154690742493, 64.6451095836
1, 0.0154690742493, 0.0154690742493, 64.6451095836
1, 0.0154769420624, 0.0154769420624, 64.6122467843
1, 0.00737905502319, 0.00737905502319, 135.518707593
1, 0.0154910087585, 0.0154910087585, 64.5535752763
1, 0.0155389308929, 0.0155389308929, 64.354491753
1, 0.00750112533569, 0.00750112533569, 133.313330367
1, 0.00737714767456, 0.00737714767456, 135.553745718
1, 0.0075581073761, 0.0075581073761, 132.30825526
1, 0.0154850482941, 0.0154850482941, 64.5784230704
1, 0.015547990799, 0.015547990799, 64.3169920108
1, 0.00754499435425, 0.00754499435425, 132.53820388
1, 0.0155200958252, 0.0155200958252, 64.4325918643
1, 0.0156590938568, 0.0156590938568, 63.8606556129
1, 0.0315890312195, 0.0315890312195, 31.6565580328
1, 0.0154950618744, 0.0154950618744, 64.5366896955
1, 0.0154719352722, 0.0154719352722, 64.6331556076
1, 0.00739502906799, 0.00739502906799, 135.225972854
1, 0.015487909317, 0.015487909317, 64.5664937424
1, 0.0154728889465, 0.0154728889465, 64.6291719313
1, 0.00743389129639, 0.00743389129639, 134.519050674
1, 0.0155019760132, 0.0155019760132, 64.5079052599
1, 0.0154881477356, 0.0154881477356, 64.5654998307
1, 0.0155229568481, 0.0155229568481, 64.4207163482
1, 0.00741696357727, 0.00741696357727, 134.826063197
1, 0.0155301094055, 0.0155301094055, 64.3910467009
1, 0.0155370235443, 0.0155370235443, 64.3623920082
1, 0.00739693641663, 0.00739693641663, 135.191103948
1, 0.00736403465271, 0.00736403465271, 135.795124162
1, 0.0155057907104, 0.0155057907104, 64.4920351805
1, 0.0154919624329, 0.0154919624329, 64.5496014036
1, 0.00747108459473, 0.00747108459473, 133.849374521
1, 0.00752902030945, 0.00752902030945, 132.819405301
1, 0.00736498832703, 0.00736498832703, 135.777540384
1, 0.00751304626465, 0.00751304626465, 133.101802488
1, 0.0154750347137, 0.0154750347137, 64.620210455
1, 0.0154700279236, 0.0154700279236, 64.6411244336
1, 0.0154809951782, 0.0154809951782, 64.5953304996
1, 0.00740194320679, 0.00740194320679, 135.099658571
1, 0.0155668258667, 0.0155668258667, 64.2391717209
1, 0.015566110611, 0.015566110611, 64.2421234818
1, 0.0155630111694, 0.0155630111694, 64.2549175807
1, 0.0155251026154, 0.0155251026154, 64.4118125835
1, 0.00743103027344, 0.00743103027344, 134.570841889
1, 0.00740504264832, 0.00740504264832, 135.043111497
1, 0.0155529975891, 0.0155529975891, 64.2962872122
1, 0.0156028270721, 0.0156028270721, 64.0909493758
1, 0.0155019760132, 0.0155019760132, 64.5079052599
1, 0.0154638290405, 0.0154638290405, 64.6670366944
1, 0.0154581069946, 0.0154581069946, 64.6909741502
1, 0.0154669284821, 0.0154669284821, 64.6540779677
1, 0.0154569149017, 0.0154569149017, 64.6959633509
1, 0.0154960155487, 0.0154960155487, 64.5327179014
1, 0.0155141353607, 0.0155141353607, 64.4573465906
1, 0.00753378868103, 0.00753378868103, 132.735339726
1, 0.00756311416626, 0.00756311416626, 132.220667045
1, 0.0154459476471, 0.0154459476471, 64.7419001312
1, 0.0154690742493, 0.0154690742493, 64.6451095836
1, 0.0155730247498, 0.0155730247498, 64.2136011513
1, 0.00737500190735, 0.00737500190735, 135.593185271
1, 0.0154659748077, 0.0154659748077, 64.658064715
1, 0.0154559612274, 0.0154559612274, 64.6999552656
1, 0.00735712051392, 0.00735712051392, 135.922742887
1, 0.0154149532318, 0.0154149532318, 64.8720748589
1, 0.0073139667511, 0.0073139667511, 136.724712325
1, 0.0153741836548, 0.0153741836548, 65.0441039638
1, 0.0153961181641, 0.0153961181641, 64.9514370664
1, 0.0155110359192, 0.0155110359192, 64.4702265671
1, 0.00739407539368, 0.00739407539368, 135.243414052
1, 0.0154738426208, 0.0154738426208, 64.6251887461
1, 0.0155289173126, 0.0155289173126, 64.3959897441
1, 0.00741505622864, 0.00741505622864, 134.860744028
1, 0.0154888629913, 0.0154888629913, 64.5625182791
1, 0.0155999660492, 0.0155999660492, 64.1027036114
1, 0.0155341625214, 0.0155341625214, 64.3742460287
1, 0.0155558586121, 0.0155558586121, 64.2844618827
1, 1.01526379585, 1.01526379585, 0.984965684864
1, 0.00741696357727, 0.00741696357727, 134.826063197
1, 0.0154738426208, 0.0154738426208, 64.6251887461
1, 0.0154950618744, 0.0154950618744, 64.5366896955
1, 0.0073881149292, 0.0073881149292, 135.352523558
1, 0.00739979743958, 0.00739979743958, 135.138834295
1, 0.00747489929199, 0.00747489929199, 133.781066599
1, 0.0154759883881, 0.0154759883881, 64.6162283742
1, 0.0154700279236, 0.0154700279236, 64.6411244336
1, 0.0154700279236, 0.0154700279236, 64.6411244336
1, 0.00739812850952, 0.00739812850952, 135.169320013
1, 0.00738406181335, 0.00738406181335, 135.426818637
1, 0.0154688358307, 0.0154688358307, 64.6461059478
1, 0.0154659748077, 0.0154659748077, 64.658064715
1, 0.0154919624329, 0.0154919624329, 64.5496014036
1, 0.00739097595215, 0.00739097595215, 135.300129032
1, 0.0154941082001, 0.0154941082001, 64.5406619785
1, 0.015499830246, 0.015499830246, 64.5168356124
1, 0.00741910934448, 0.00741910934448, 134.787068578
1, 0.00743794441223, 0.00743794441223, 134.445747989
1, 0.00741505622864, 0.00741505622864, 134.860744028
1, 0.00741410255432, 0.00741410255432, 134.878091134
1, 0.0154631137848, 0.0154631137848, 64.6700279076
1, 0.0155301094055, 0.0155301094055, 64.3910467009
1, 0.0155467987061, 0.0155467987061, 64.3219236903
1, 0.00741100311279, 0.00741100311279, 134.934500064
1, 0.0154850482941, 0.0154850482941, 64.5784230704
1, 0.015496969223, 0.015496969223, 64.5287465961
1, 0.00745487213135, 0.00745487213135, 134.140463093
1, 0.0154740810394, 0.0154740810394, 64.6241930265
1, 0.0154781341553, 0.0154781341553, 64.6072704868
1, 0.00744605064392, 0.00744605064392, 134.299382024
1, 0.015496969223, 0.015496969223, 64.5287465961
1, 0.0154719352722, 0.0154719352722, 64.6331556076
1, 0.0155000686646, 0.0155000686646, 64.5158432289
1, 0.00740790367126, 0.00740790367126, 134.990956197
1, 0.0154819488525, 0.0154819488525, 64.5913514845
1, 0.0155119895935, 0.0155119895935, 64.4662629492
1, 0.00836491584778, 0.00836491584778, 119.546928887
1, 0.0155920982361, 0.0155920982361, 64.1350500015
1, 0.00748205184937, 0.00748205184937, 133.65317698
1, 0.0155100822449, 0.0155100822449, 64.4741906724
1, 0.0155529975891, 0.0155529975891, 64.2962872122
1, 0.00742793083191, 0.00742793083191, 134.626994062
1, 0.0154759883881, 0.0154759883881, 64.6162283742
1, 0.0154330730438, 0.0154330730438, 64.7959092243
1, 0.0154139995575, 0.0154139995575, 64.8760885369
1, 0.00739407539368, 0.00739407539368, 135.243414052
1, 0.0154631137848, 0.0154631137848, 64.6700279076
1, 0.0154659748077, 0.0154659748077, 64.658064715
1, 0.0154898166656, 0.0154898166656, 64.5585433053
1, 0.0155520439148, 0.0155520439148, 64.3002299555
1, 0.015487909317, 0.015487909317, 64.5664937424
1, 0.0155138969421, 0.0155138969421, 64.4583371753
1, 0.0155119895935, 0.0155119895935, 64.4662629492
1, 0.0155448913574, 0.0155448913574, 64.3298159509
1, 0.0155410766602, 0.0155410766602, 64.3456062838
1, 0.0074360370636, 0.0074360370636, 134.480233416
1, 0.0155000686646, 0.0155000686646, 64.5158432289
1, 0.0154719352722, 0.0154719352722, 64.6331556076
1, 0.0154769420624, 0.0154769420624, 64.6122467843
1, 0.0154719352722, 0.0154719352722, 64.6331556076
1, 0.0154690742493, 0.0154690742493, 64.6451095836
1, 0.00737905502319, 0.00737905502319, 135.518707593
1, 0.0154957771301, 0.0154957771301, 64.5337108041
1, 0.0155320167542, 0.0155320167542, 64.3831394099
1, 0.00740694999695, 0.00740694999695, 135.00833682
1, 0.00739288330078, 0.00739288330078, 135.265221878
1, 0.0154957771301, 0.0154957771301, 64.5337108041
1, 0.0155229568481, 0.0155229568481, 64.4207163482
1, 0.0155649185181, 0.0155649185181, 64.247043686
1, 0.0155279636383, 0.0155279636383, 64.3999447251
1, 0.0155138969421, 0.0155138969421, 64.4583371753
1, 0.00742721557617, 0.00742721557617, 134.639958911
1, 0.0154399871826, 0.0154399871826, 64.7668931439
1, 0.015477180481, 0.015477180481, 64.6112514634
1, 0.00739407539368, 0.00739407539368, 135.243414052
1, 0.0074098110199, 0.0074098110199, 134.956208372
1, 0.00746417045593, 0.00746417045593, 133.97336059
1, 0.00744414329529, 0.00744414329529, 134.333792397
1, 0.00746893882751, 0.00746893882751, 133.887828391
1, 0.0155019760132, 0.0155019760132, 64.5079052599
1, 0.0155091285706, 0.0155091285706, 64.4781552652
